ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
8358,"Payment expected for services on 06 August 2024 - £2,772.30",8196,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5234,Laurence Turner,False,2024-08-06,,Monetary,"One off payment for (a) untaken accrued annual leave, and (b) percentage uplift applied retrospectively for all staff to earnings since April as part of annual salary uprating.",2772.30,0.00,No additional hours.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8358
8245,Payment received on 30 July 2024 - £798.67,8242,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5044,Adam Thompson,True,2024-07-30,,Monetary,Final payment relating to annual leave,798.67,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8245
6889,"Payment received on 23 July 2024 - £1,668.51",6886,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5222,Tom Rutland,True,2024-07-23,,Monetary,final payment,1668.51,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6889
8296,"Payment received on 26 July 2024 - £2,665.33",8290,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5060,Josh Simons,True,2024-07-26,,Monetary,as a final payment,2665.33,40.00,(estimated),False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8296
7940,"Payment received on 25 July 2024 - £1,475.23",7931,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5224,Kate Dearden,True,2024-07-25,,Monetary,annual leave payment and final salary.,1475.23,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7940
8075,Payment received on 25 July 2024 - £836.02,6299,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5251,Martin Rhodes,True,2024-07-25,,Monetary,payment for 5 days work during my notice period starting from my resignation on being elected.,836.02,35.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8075
6626,"Payment received on 23 July 2024 - £1,920.00",6622,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5094,Ms Julie Minns,True,2024-07-23,,Monetary,Paid for consultancy work between 24 March 2024 - 24 May 2024,1920.00,45.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6626
7948,"Payment received on 15 July 2024 - £1,084.35",6635,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5029,Emma Foody,True,2024-07-15,,Monetary,,1084.35,0.00,no additional hours since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7948
6321,"Payment received on 11 July 2024 - £26,605.08",6318,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5267,Yuan Yang,True,2024-07-11,,Monetary,,26605.08,0.00,No additional hours worked since draft accepted for publication 17 Jan 2024.,True,"Viking Penguin Inc, USA",False,"1745 Broadway, New York, NY 10019",Publishing,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6321
7724,"Payment received on 24 July 2024 - £6,477.81",7719,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5333,Lucy Rigby,True,2024-07-24,,Monetary,,6477.81,0.00,This was a final payment,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7724
7708,"Payment received on 24 July 2024 - £1,018.52",3835,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,4479,Nick Thomas-Symonds,True,2024-07-24,,Monetary,,1018.52,0.00,no additional hours,True,Bloomsbury Publishing PLC,False,"50 Bedford Square, London WC1B 3DB",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7708
8015,"Payment received on 26 July 2024 - £2,288.46",8014,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5167,Gregor Poynton,True,2024-07-26,,Monetary,Final payment,2288.46,8.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8015
7733,Payment received on 22 July 2024 - £184.63,7732,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5105,Jo White,True,2024-07-22,,Monetary,,184.63,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7733
8010,"Payment received on 25 July 2024 - £1,301.54",6970,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5195,Andrew Cooper,True,2024-07-25,,Monetary,Final payment,1301.54,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8010
7904,"Payment received on 29 July 2024 - £1,352.50",6031,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-29,,Monetary,,1352.50,8.00,"Number of hours are estimated, including the time spent preparing and the hearing itself.",True,IME Law Limited (Part of Irwin Mitchell LLP),False,"PO BOX 4986, Sheffield, S1 9GD",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7904
7884,"Payment received on 24 July 2024 - £1,132.98",7883,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5308,Sam Carling,True,2024-07-24,,Monetary,Final payment of allowance as a member of Cambridge City Council covering up to 18 July 2024. I will be declining to take any future allowance payments to which I am entitled.,1132.98,50.00,approx.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7884
10348,Payment received on 26 July 2024 - £651.02,6467,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5077,Jacob Collier,True,2024-07-26,,Monetary,,651.02,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10348
8012,"Payment received on 15 July 2024 - £1,734.92",6972,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5195,Andrew Cooper,True,2024-07-15,,Monetary,,1734.92,0.00,Payment made in error by CW&C Council as resignation not processed correctly in payroll system.  Arrangements being made to reimburse the Council.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8012
7826,"Payment received on 23 July 2024 - £1,778.75",6576,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5183,Frank McNally,True,2024-07-23,,Monetary,The payment covers the month of July 1-26 July 2024,1778.75,16.00,This is an approximate figure.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7826
7994,"Payment received on 31 July 2024 - £2,634.10",5991,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5276,Chris Ward,True,2024-07-31,,Monetary,This is a final payment covering accrued holiday pay.,2634.10,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7994
7729,Payment received on 25 July 2024 - £418.44,7725,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5179,Kirsteen Sullivan,True,2024-07-25,,Monetary,Final payment as councillor for allowance and responsibility payment,418.44,30.00,Estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7729
7777,Payment received on 25 July 2024 - £401.10,7768,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5102,Carla Denyer,True,2024-07-25,,Monetary,This is a final payment,401.10,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7777
7617,"Payment received on 26 July 2024 - £1,228.75",7612,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5253,Richard Baker,True,2024-07-26,,Monetary,,1228.75,38.00,approx.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7617
10345,Payment received on 27 July 2024 - £546.37,7011,2024-08-26,2024-07-26,,Employment and earnings - Ad hoc payments,5104,Gill German,True,2024-07-27,,Monetary,Final payment,546.37,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10345
7660,"Payment received on 26 July 2024 - £1,149.40",6001,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5087,Tom Collins,True,2024-07-26,,Monetary,Final payment of outstanding salary and holiday entitlement,1149.40,8.00,Contracted hours for July up to Friday 5th at 20% capacity,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7660
7581,"Payment received on 19 July 2024 - £2,311.24",7576,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5069,Torsten Bell,True,2024-07-19,,Monetary,Final payment,2311.24,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7581
6324,Payment received on 05 July 2024 - £778.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-05,,Monetary,,778.00,5.00,several patient payments and 5 estimated hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6324
6327,Payment received on 10 July 2024 - £50.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-10,,Monetary,,50.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6327
6325,Payment received on 05 July 2024 - £80.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-05,,Monetary,,80.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6325
6942,Payment received on 16 July 2024 - £880.40,6941,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-16,,Monetary,,880.40,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6942
6328,Payment received on 12 July 2024 - £192.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-12,,Monetary,,192.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6328
6944,Payment received on 17 July 2024 - £500.00,6943,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-17,,Monetary,,500.00,5.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6944
6999,"Payment received on 15 July 2024 - £5,750.35",6996,2024-07-23,2024-07-23,,Employment and earnings - Ad hoc payments,5233,Lee Pitcher,True,2024-07-15,,Monetary,Paid as part of the redundancy package from the organisation,5750.35,0.00,no hours worked since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6999
6792,Payment expected for services on 03 July 2024 - £553.85,6790,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5112,Luke Akehurst,False,2024-07-03,,Monetary,Final salary payment for old job which ended before Polling Day,553.85,12.00,"Payment relates to work in old job, which ended before Polling Day",False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6792
6791,Payment expected for services on 03 July 2024 - £530.77,6789,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5112,Luke Akehurst,False,2024-07-03,,Monetary,,530.77,12.00,This employment ended before Polling Day,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6791
6905,"Payment received on 18 July 2024 - £3,012.12",6904,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5162,Matthew Patrick,True,2024-07-18,,Monetary,,3012.12,0.00,No additional hours worked since my election.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6905
6928,"Payment received on 04 June 2024 - £12,500.00",6926,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-06-04,,Monetary,,12500.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6928
6920,"Payment received on 15 May 2024 - £379,185.20",6919,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-05-15,,Monetary,,379185.20,0.00,Final payment for hours already declared,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6920
6121,"Payment expected for services on 12 July 2024 - £1,810.00",6115,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5041,Shaun Davies,False,2024-07-12,,Monetary,for 5 days of support spread across July,1810.00,40.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6121
6680,"Payment received on 18 July 2024 - £7,575.00",6031,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-18,,Monetary,,7575.00,43.29,Number of hours worked is estimated,True,Prosperity Law LLP,False,"Vantage Point, 4 Harman Street, Spinningfields, Manchester M3 3HF",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6680
6658,"Payment received on 15 July 2024 - £1,800.00",6656,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5315,Lee Barron,True,2024-07-15,,Monetary,,1800.00,158.00,Holiday pay accrued estimated amount,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6658
5957,"Payment received on 05 July 2024 - £1,000.00",5956,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-07-05,,Monetary,"One hour speech at an event in Birmingham, fee was donated to local Birmingham Domestic Abuse Charity",1000.00,1.00,,False,,False,,,True,Paid direct to the recipient by the payer,Charity,,https://interests-api.parliament.uk/api/v1/Interests/5957
6888,"Payment received on 14 June 2024 - £8,364.00",4365,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-06-14,,Monetary,Presenting a Podcast,8364.00,1.50,"per week in March, April and May 2024",True,Sky UK Ltd,False,"Sky Central, Grant Way, Isleworth, Middlesex TW7 5QD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6888
6231,"Payment received on 09 July 2024 - £2,250.00",5193,2024-07-15,2024-07-17,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-07-09,,Monetary,,2250.00,9.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6231
6547,"Payment expected for services on 09 August 2024 - £1,250.00",6545,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,5030,Dr Simon Opher,False,2024-08-09,,Monetary,,1250.00,35.00,estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6547
6527,"Payment received on 15 July 2024 - £2,975.86",6525,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,4077,Emma Reynolds,True,2024-07-15,,Monetary,Payment for outstanding annual leave from my previous employment.,2975.86,0.00,No additional hours since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6527
5964,Payment received on 28 May 2024 - £250.00,3694,2024-07-09,2024-07-16,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-05-28,,Monetary,Article published in the Daily Telegraph on 9th May 2024,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5964
6510,"Payment received on 15 July 2024 - £2,392.03",6003,2024-07-16,2024-07-16,,Employment and earnings - Ad hoc payments,5339,Danny Beales,True,2024-07-15,,Monetary,,2392.03,30.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6510
6348,"Payment received on 23 May 2024 - £2,000.00",4836,2024-07-16,2024-07-16,,Employment and earnings - Ad hoc payments,4074,Mark Garnier,True,2024-05-23,,Monetary,Additional hours worked for launch event for new premises.,2000.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6348
6509,"Payment received on 03 June 2024 - £10,800.00",3869,2024-07-16,2024-07-16,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-06-03,,Monetary,,10800.00,5.00,approximate,True,1LoD Ltd,False,"133 Houndsditch, London, EC3A 7BX",Financial intelligence and risk control firm,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6509
6366,Payment received on 16 July 2024 - £250.00,6031,2024-07-16,2024-07-16,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-16,,Monetary,,250.00,4.00,Number of hours worked is estimated,True,Carpenters Holdings Limited t/a Carpenters,False,"Leonard House, Scotts Quays, Birkenhead CH41 1FB",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6366
6232,"Payment received on 28 May 2024 - £10,339.00",3869,2024-07-15,2024-07-15,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-05-28,,In kind,Return flights to Seoul and accommodation for my husband and I,10339.00,12.00,approximate,True,Chosun Media,False,"30 Sejong-daero 21-gil, Jung-gu, Seoul, South Korea",South Korea Media organisation,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6232
6120,Payment expected for services on 01 June 2024 - £747.50,6116,2024-07-11,2024-07-11,,Employment and earnings - Ad hoc payments,5106,David Burton-Sampson,False,2024-06-01,,Monetary,Final payment of Directors Salary,747.50,0.00,No additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6120
6084,"Payment received on 11 July 2024 - £2,845.68",6031,2024-07-11,2024-07-11,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-11,,Monetary,(includes 15% to be deducted for Chambers fees),2845.68,16.26,,True,Prosperity Law LLP,False,"Vantage Point,4 Hardman Street, Spinningfields, Manchester M3 3HF",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6084
6082,"Payment received on 10 July 2024 - £1,705.00",6031,2024-07-11,2024-07-11,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-10,,Monetary,(Includes 15% to be deducted for Chambers fee),1705.00,10.00,(Estimated hours worked for preparation to appear at trial),True,Ageas Law LLP,False,"Helmot House, Churchill Way, Cardiff CF10 2HE",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6082
6070,"Payment received on 10 May 2024 - £2,000.00",6069,2024-07-10,2024-07-10,,Employment and earnings - Ad hoc payments,4806,Claire Coutinho,True,2024-05-10,,Monetary,,2000.00,10.00,,False,,False,,,True,Donated by the Member to the recipient,Charity,,https://interests-api.parliament.uk/api/v1/Interests/6070
5937,"Payment received on 05 June 2024 - £10,000.00",3871,2024-07-08,2024-07-08,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-06-05,,Monetary,,10000.00,0.00,no further hours,True,Bloomsbury Publishing,False,"50 Bedford Square, London, WC1B 3DP",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5937
5926,Payment received on 30 April 2024 - £925.44,4169,2024-05-16,2024-05-28,,Employment and earnings - Ad hoc payments,420,Yvette Cooper,True,2024-04-30,,Monetary,for additional sales of a book already published.,925.44,0.00,no additional hours,True,Atlantic Books Ltd,False,"Ormond House, 27 Boswell Street, London WC1 3JZ",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5926
5935,"Payment received on 08 May 2024 - £8,200.00",3825,2024-05-28,2024-05-28,,Employment and earnings - Ad hoc payments,4504,Wes Streeting,True,2024-05-08,,Monetary,as a fourth and final advance payment for writing a book.,8200.00,0.00,no additional hours,True,Hodder & Stoughton,False,"Carmelite House, 50 Victoria Embankment, London EC4Y 0DZ",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5935
5919,"Payment received on 28 May 2024 - £3,000.00",5193,2024-05-28,2024-05-28,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-05-28,,Monetary,for articles.,3000.00,12.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5919
5927,Payment expected for services on 28 March 2024 - £743.81,4341,2024-05-28,2024-05-28,,Employment and earnings - Ad hoc payments,1466,Dr Andrew Murrison,False,2024-03-28,,Monetary,"for work undertaken on 8 and 11 February, 23, 24 and 28 March 2024.",743.81,18.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5927
5858,"Payment expected for services on 31 March 2024 - £4,750.00",5123,2024-05-23,2024-05-23,,Employment and earnings - Ad hoc payments,3912,Richard Fuller,False,2024-03-31,,Monetary,"for three months notice for April, May and June 2024.",4750.00,0.00,none,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5858
5789,Payment expected for services on 14 May 2024 - £150.00,3818,2024-05-16,2024-05-17,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-05-14,,Monetary,for a meeting.,150.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5789
5771,"Payment received on 26 April 2024 - £1,000.00",5770,2024-05-15,2024-05-17,,Employment and earnings - Ad hoc payments,4125,Catherine McKinnell,True,2024-04-26,,Monetary,for a speech at Maths Summit on financial education.,1000.00,1.00,,False,,False,,,True,Paid direct to the recipient by the payer,Charity,,https://interests-api.parliament.uk/api/v1/Interests/5771
5795,Payment received on 15 May 2024 - £250.00,3680,2024-05-15,2024-05-17,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-05-15,,Monetary,,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5795
5775,Payment received on 26 April 2024 - £600.00,5774,2024-05-14,2024-05-16,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-04-26,,Monetary,,600.00,5.00,including preparation time,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5775
5776,Payment received on 03 May 2024 - £300.00,5774,2024-05-14,2024-05-16,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-05-03,,Monetary,,300.00,2.50,including preparation time,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5776
5749,"Payment received on 25 March 2024 - £1,000.00",5606,2024-05-15,2024-05-16,,Employment and earnings - Ad hoc payments,4764,Bell Ribeiro-Addy,True,2024-03-25,,Monetary,,1000.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5749
5730,"Payment received on 30 April 2024 - £5,000.00",5729,2024-05-13,2024-05-13,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-04-30,,Monetary,for legal services provided between 1 and 15 April 2024.,5000.00,5.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5730
5728,"Payment received on 30 April 2024 - £10,000.00",5727,2024-05-13,2024-05-13,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-04-30,,Monetary,for legal services provided between 11 March and 30 April 2024.,10000.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5728
5726,Payment received on 01 May 2024 - £665.00,3636,2024-05-08,2024-05-13,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-05-01,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5726
5704,"Payment received on 08 May 2024 - £3,000.00",5193,2024-05-10,2024-05-10,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-05-08,,Monetary,for articles.,3000.00,12.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5704
5585,"Payment received on 11 April 2024 - £25,452.40",3869,2024-05-02,2024-05-09,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-04-11,,Monetary,for a speaking engagement.,25452.40,6.00,,True,Chosun Media,False,"30 Sejong-daero 21-gil, Jung-gu, Seoul, South Korea",media company,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5585
5626,Payment received on 12 April 2024 - £325.00,4791,2024-04-30,2024-05-07,,Employment and earnings - Ad hoc payments,40,Sir Bernard Jenkin,True,2024-04-12,,Monetary,,325.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5626
5578,"Payment received on 26 April 2024 - £5,460.00",3723,2024-04-30,2024-05-01,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2024-04-26,,Monetary,"for shows on 3, 17, 24, 29 and 31 March 2024.",5460.00,22.50,in total including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5578
5557,Payment received on 30 April 2024 - £250.00,3680,2024-04-30,2024-05-01,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-04-30,,Monetary,for an article published on 6 April 2024.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5557
5525,"Payment received on 25 April 2024 - £1,500.00",3871,2024-04-29,2024-04-29,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-04-25,,Monetary,for recording a podcast based on my book.,1500.00,4.00,,True,Associated Newspapers,False,"DMG Media Limited, 9 Derry Street, London W8 5HY​",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5525
5545,"Payment received on 11 April 2024 - £1,500.00",5193,2024-04-25,2024-04-29,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-04-11,,Monetary,for articles.,1500.00,6.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5545
5542,Payment received on 18 April 2024 - £293.54,4353,2024-04-29,2024-04-29,,Employment and earnings - Ad hoc payments,3991,Jesse Norman,True,2024-04-18,,Monetary,as royalties.,293.54,0.00,no additional hours,True,HarperCollins Publisher,False,"103 Westerhill Road, Bishopsbriggs, Glasgow G64 2QT",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5542
5541,Payment received on 18 April 2024 - £112.14,4353,2024-04-29,2024-04-29,,Employment and earnings - Ad hoc payments,3991,Jesse Norman,True,2024-04-18,,Monetary,as royalties.,112.14,0.00,no additional hours,True,Everymans Library,False,"50 Albemarle Street, London W1S 4BD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5541
5522,Payment received on 24 April 2024 - £595.00,3636,2024-04-25,2024-04-25,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-04-24,,Monetary,,595.00,9.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5522
5521,Payment received on 24 April 2024 - £665.00,3636,2024-04-25,2024-04-25,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-04-24,,Monetary,,665.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5521
5474,Payment received on 18 April 2024 - £500.00,5388,2024-04-25,2024-04-25,,Employment and earnings - Ad hoc payments,4943,Simon Lightwood,True,2024-04-18,,Monetary,,500.00,1.50,,False,,False,,,True,Paid direct to the recipient by the payer,Charity,,https://interests-api.parliament.uk/api/v1/Interests/5474
5475,"Payment received on 23 April 2024 - £2,094.18",3835,2024-04-23,2024-04-24,,Employment and earnings - Ad hoc payments,4479,Nick Thomas-Symonds,True,2024-04-23,,Monetary,(excluding VAT) as royalties for a book.,2094.18,0.00,no additional hours,True,Weidenfeld & Nicolson United Kingdom,False,"Orion Publishing Group, Carmelite House, 50 Victoria Embankment, London EC47 0DZ",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5475
5472,Payment expected for services on 17 April 2024 - £150.00,3818,2024-04-24,2024-04-24,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-04-17,,Monetary,for a meeting.,150.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5472
5444,Payment received on 16 April 2024 - £250.00,3680,2024-04-22,2024-04-23,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-04-16,,Monetary,for an article.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5444
